researcher_id,title,application_no,application_date,registration_no,registration_date,country,status
00000001,구동 메커니즘 01,58088526,2020-02-06,4483557,2022-07-04,해외,등록
00000002,로봇 제어 시스템 01,50831043,2022-05-28,,,국내,출원
00000002,로봇 제어 시스템 02,57746984,2020-06-05,,,해외,출원
00000002,로봇 제어 시스템 03,14171767,2023-01-22,,,해외,출원
00000002,로봇 제어 시스템 04,26301180,2022-09-24,1200603,2023-08-04,국내,등록
00000003,진동 저감 장치 01,20064609,2020-04-27,1365746,2021-10-19,국내,등록
00000003,초정밀 가공 방법 02,71873691,2020-11-15,1849559,2021-06-04,국내,등록
00000003,스마트 센서 모듈 03,33193791,2023-07-27,6938182,2024-01-13,국내,등록
00000004,구동 메커니즘 01,42988674,2021-05-15,5951043,2022-10-20,해외,등록
00000004,진동 저감 장치 02,61407440,2022-09-16,,,국내,출원
00000005,진동 저감 장치 01,74382155,2020-11-26,9131572,2021-07-26,국내,등록
00000005,로봇 제어 시스템 02,13498112,2023-09-11,,,국내,출원
00000005,스마트 센서 모듈 03,81059199,2023-04-01,6996728,2024-01-26,국내,등록
00000005,초정밀 가공 방법 04,39448924,2020-02-08,7516648,2022-09-27,국내,등록
00000005,진동 저감 장치 05,86188876,2020-03-08,3384080,2022-10-01,국내,등록
00000005,초정밀 가공 방법 06,22114140,2022-09-10,,,국내,출원
00000006,로봇 제어 시스템 01,27514010,2023-04-01,6716988,2024-06-20,국내,등록
00000006,로봇 제어 시스템 02,24887509,2021-01-01,,,국내,출원
00000006,진동 저감 장치 03,50502233,2019-06-23,6412383,2021-10-04,국내,등록
00000007,스마트 센서 모듈 01,97131500,2024-07-26,,,국내,출원
00000007,구동 메커니즘 02,33535297,2020-12-18,7348231,2022-04-22,국내,등록
00000008,구동 메커니즘 01,62559853,2020-03-24,,,국내,출원
00000008,초정밀 가공 방법 02,76596831,2020-10-11,3359604,2021-11-19,국내,등록
00000008,진동 저감 장치 03,32533467,2024-02-08,,,국내,출원
00000008,진동 저감 장치 04,69945655,2024-11-21,,,국내,출원
00000009,진동 저감 장치 01,24500158,2020-04-23,,,국내,출원
00000009,스마트 센서 모듈 02,57141449,2019-07-15,7297287,2020-07-16,국내,등록
00000009,초정밀 가공 방법 03,14484588,2022-10-21,5947745,2023-03-15,국내,등록
00000009,로봇 제어 시스템 04,60393104,2021-05-04,,,국내,출원
00000010,스마트 센서 모듈 01,97729428,2023-02-11,3768193,2024-12-01,해외,등록
00000011,고강도 경량합금 01,64932613,2019-02-11,,,국내,출원
00000011,나노복합소재 제조방법 02,62734442,2024-05-10,,,해외,출원
00000012,고분자 복합체 01,74468586,2019-06-01,4349987,2021-11-21,국내,등록
00000012,나노복합소재 제조방법 02,51386492,2019-04-06,7668395,2020-08-28,해외,등록
00000013,기능성 코팅재 01,34814337,2024-05-03,,,국내,출원
00000013,표면처리 기술 02,40365724,2022-06-06,5505722,2024-08-15,국내,등록
00000013,표면처리 기술 03,82672055,2020-12-22,,,해외,출원
00000013,기능성 코팅재 04,80139805,2023-04-18,,,해외,출원
00000013,나노복합소재 제조방법 05,62989744,2023-11-28,1582647,2024-08-10,국내,등록
00000013,고강도 경량합금 06,26936398,2019-08-06,1715982,2020-04-26,해외,등록
00000013,고강도 경량합금 07,89865944,2019-11-14,,,국내,출원
00000014,기능성 코팅재 01,84095459,2024-02-03,,,국내,출원
00000014,고분자 복합체 02,80137085,2021-09-15,8039616,2022-12-20,국내,등록
00000014,나노복합소재 제조방법 03,48398732,2022-03-05,9986438,2023-02-19,국내,등록
00000014,표면처리 기술 04,64086249,2022-05-13,3413447,2024-01-06,해외,등록
00000014,표면처리 기술 05,59988144,2019-07-11,1339451,2020-12-16,국내,등록
00000015,표면처리 기술 01,69473299,2021-05-27,6383277,2022-04-05,국내,등록
00000015,고강도 경량합금 02,69286198,2024-07-20,,,국내,출원
00000015,고강도 경량합금 03,18806960,2022-12-16,6219779,2024-01-17,해외,등록
00000015,고강도 경량합금 04,36941091,2020-09-19,,,국내,출원
00000016,기능성 코팅재 01,77796914,2019-08-02,7659586,2020-05-12,국내,등록
00000016,고분자 복합체 02,69874989,2024-01-08,,,국내,출원
00000016,고강도 경량합금 03,44716747,2022-10-18,,,국내,출원
00000017,고분자 복합체 01,38765353,2019-07-02,,,국내,출원
00000017,기능성 코팅재 02,78891441,2024-04-22,,,국내,출원
00000017,고강도 경량합금 03,90683906,2024-01-16,,,국내,출원
00000017,표면처리 기술 04,66882385,2020-05-20,7316209,2022-12-23,국내,등록
00000018,고분자 복합체 01,93698993,2021-04-15,,,해외,출원
00000018,고분자 복합체 02,91745321,2023-02-01,5742531,2024-09-21,국내,등록
00000018,표면처리 기술 03,95979171,2024-02-16,,,국내,출원
00000018,고분자 복합체 04,42252798,2021-05-21,1952520,2023-04-05,해외,등록
00000018,나노복합소재 제조방법 05,97966375,2024-06-22,,,해외,출원
00000018,고분자 복합체 06,35489981,2021-05-14,6757387,2022-10-23,국내,등록
00000018,표면처리 기술 07,78090647,2024-09-21,,,국내,출원
00000019,기능성 코팅재 01,27172371,2024-09-06,,,국내,출원
00000019,표면처리 기술 02,97836731,2024-09-25,,,국내,출원
00000020,표면처리 기술 01,88593968,2021-04-24,5933359,2023-06-12,해외,등록
00000020,고분자 복합체 02,26081422,2019-08-02,7403346,2020-08-07,국내,등록
00000020,기능성 코팅재 03,86424055,2022-01-28,8676774,2023-04-11,국내,등록
00000021,자연어처리 모델 01,94695784,2024-03-25,,,국내,출원
00000021,자연어처리 모델 02,38102825,2021-11-02,,,국내,출원
00000021,이상감지 시스템 03,95025258,2023-03-16,8204299,2024-03-20,해외,등록
00000021,추천 엔진 04,36764927,2022-08-13,,,국내,출원
00000021,딥러닝 기반 영상인식 시스템 05,94112495,2019-06-25,5174559,2020-01-22,국내,등록
00000022,추천 엔진 01,51086072,2021-03-04,,,국내,출원
00000022,추천 엔진 02,80345879,2019-01-10,6667933,2021-12-17,해외,등록
00000022,이상감지 시스템 03,58217837,2024-03-11,,,국내,출원
00000022,AI 예측 진단 알고리즘 04,38345472,2020-07-01,,,국내,출원
00000022,딥러닝 기반 영상인식 시스템 05,60357475,2023-09-06,,,국내,출원
00000025,이상감지 시스템 01,69634854,2024-01-02,,,해외,출원
00000026,딥러닝 기반 영상인식 시스템 01,50415166,2023-05-16,8061051,2024-12-22,국내,등록
00000027,딥러닝 기반 영상인식 시스템 01,78663747,2023-10-23,,,국내,출원
00000027,AI 예측 진단 알고리즘 02,91738839,2021-02-26,,,국내,출원
00000027,이상감지 시스템 03,49641367,2021-09-07,,,국내,출원
00000027,딥러닝 기반 영상인식 시스템 04,11711195,2019-09-16,2493219,2021-06-08,국내,등록
00000028,AI 예측 진단 알고리즘 01,71304112,2020-02-25,5966428,2021-05-21,국내,등록
00000028,자연어처리 모델 02,67176108,2022-01-04,2944497,2023-05-12,국내,등록
00000028,AI 예측 진단 알고리즘 03,54112109,2019-01-28,,,국내,출원
00000028,자연어처리 모델 04,34544318,2022-10-09,2909784,2023-06-27,해외,등록
00000028,AI 예측 진단 알고리즘 05,25174194,2022-08-09,3223175,2024-07-21,국내,등록
00000028,이상감지 시스템 06,34328380,2020-02-14,7371160,2022-10-22,국내,등록
00000028,딥러닝 기반 영상인식 시스템 07,65201639,2023-01-28,8393515,2024-08-16,국내,등록
00000029,추천 엔진 01,87396519,2021-11-11,,,국내,출원
00000030,AI 예측 진단 알고리즘 01,74683506,2023-09-23,6800713,2024-07-22,해외,등록
00000030,AI 예측 진단 알고리즘 02,77856130,2020-09-20,,,해외,출원
00000030,자연어처리 모델 03,16757958,2022-03-03,9504862,2024-04-11,국내,등록
00000030,이상감지 시스템 04,86911446,2023-11-13,8517846,2024-02-15,국내,등록
00000030,이상감지 시스템 05,97694240,2022-08-11,,,국내,출원
00000031,생체신호 측정기 01,93089652,2022-07-02,6110305,2023-02-26,국내,등록
00000032,약물 전달 시스템 01,70996586,2021-06-27,,,국내,출원
00000032,바이오마커 검출 방법 02,23077775,2023-10-20,4720299,2024-12-15,국내,등록
00000032,진단 키트 03,24270328,2021-06-27,1768029,2023-09-17,국내,등록
00000032,생체신호 측정기 04,36296134,2022-03-27,4146456,2024-02-09,국내,등록
00000032,바이오마커 검출 방법 05,65629268,2022-04-15,1780146,2023-12-11,국내,등록
00000032,생체신호 측정기 06,16519170,2022-08-22,8261353,2023-08-01,해외,등록
00000032,생체신호 측정기 07,91357521,2023-03-23,6399642,2024-02-13,해외,등록
00000033,세포 배양 장치 01,56017729,2023-12-25,,,국내,출원
00000033,진단 키트 02,84300459,2022-03-05,4646403,2024-12-18,국내,등록
00000033,진단 키트 03,27806897,2020-10-23,,,국내,출원
00000033,세포 배양 장치 04,88222933,2023-09-23,8004117,2024-06-18,국내,등록
00000033,세포 배양 장치 05,29505421,2022-01-17,,,국내,출원
00000033,약물 전달 시스템 06,48468887,2024-01-07,,,국내,출원
00000034,생체신호 측정기 01,14336089,2019-12-26,,,국내,출원
00000034,생체신호 측정기 02,62195484,2022-02-20,4986190,2023-12-21,국내,등록
00000036,바이오마커 검출 방법 01,43734435,2022-07-26,4407238,2024-09-02,해외,등록
00000036,생체신호 측정기 02,36369633,2020-11-23,4246352,2022-10-18,국내,등록
00000036,약물 전달 시스템 03,78967357,2022-03-22,,,국내,출원
00000036,진단 키트 04,27457234,2022-01-14,,,국내,출원
00000036,약물 전달 시스템 05,15360735,2023-05-01,,,국내,출원
00000036,생체신호 측정기 06,83841249,2021-10-02,7007679,2023-08-26,국내,등록
00000037,생체신호 측정기 01,64145722,2023-04-06,2542590,2024-07-18,국내,등록
00000037,진단 키트 02,49402883,2020-04-22,,,국내,출원
00000037,진단 키트 03,69816445,2023-09-16,5032368,2024-02-22,국내,등록
00000037,바이오마커 검출 방법 04,61791391,2019-11-11,,,국내,출원
00000037,생체신호 측정기 05,60326016,2023-12-10,,,해외,출원
00000038,생체신호 측정기 01,21052218,2019-05-21,,,국내,출원
00000038,바이오마커 검출 방법 02,38290610,2020-09-18,,,국내,출원
00000038,생체신호 측정기 03,68416623,2024-07-27,,,국내,출원
00000038,진단 키트 04,15085015,2024-11-05,,,국내,출원
00000038,약물 전달 시스템 05,44715141,2019-01-06,7838943,2020-10-27,해외,등록
00000038,바이오마커 검출 방법 06,81784254,2022-11-13,1098967,2023-07-22,국내,등록
00000038,바이오마커 검출 방법 07,58009699,2024-10-02,,,국내,출원
00000039,세포 배양 장치 01,61192463,2024-05-20,,,해외,출원
00000039,약물 전달 시스템 02,28304809,2024-01-16,,,해외,출원
00000039,진단 키트 03,11496555,2023-05-21,,,국내,출원
00000039,바이오마커 검출 방법 04,50894954,2019-01-01,4524102,2021-09-18,국내,등록
00000040,생체신호 측정기 01,43922427,2022-11-28,4260252,2023-03-08,국내,등록
00000040,생체신호 측정기 02,19817298,2020-11-26,5876342,2021-09-15,국내,등록
00000040,약물 전달 시스템 03,97976094,2021-02-07,4934808,2023-06-12,국내,등록
00000041,CO2 포집 기술 01,54069864,2023-02-07,,,국내,출원
00000041,에너지 저장 시스템 02,52457517,2024-10-05,,,해외,출원
00000041,수소 생산 촉매 03,96011893,2020-01-11,,,해외,출원
00000041,CO2 포집 기술 04,58149482,2021-06-05,6124966,2023-08-15,해외,등록
00000042,에너지 저장 시스템 01,28790705,2020-11-20,,,국내,출원
00000043,고효율 태양전지 소재 01,78072320,2024-11-03,,,국내,출원
00000043,에너지 저장 시스템 02,82943217,2023-10-13,8920589,2024-01-18,국내,등록
00000043,열관리 장치 03,78506338,2021-07-08,2519244,2023-03-15,해외,등록
00000043,CO2 포집 기술 04,31370471,2021-09-01,4005557,2022-09-05,국내,등록
00000044,에너지 저장 시스템 01,41409454,2021-01-08,1718206,2022-02-09,국내,등록
00000044,에너지 저장 시스템 02,23854626,2023-06-13,9747185,2024-01-02,국내,등록
